end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedEmployeeBenefitsCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNoncurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ConversionOfStockAmountConverted1,ConvertiblePreferredStockSharesIssuedUponConversion,CostsAndExpenses,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountNoncurrent,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseWeightedAverageDiscountRatePercent,GeneralAndAdministrativeExpense,HostingArrangementServiceContractImplementationCostExpenseAmortization,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InvestmentIncomeInterest,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LoansPayable,LoansPayableCurrent,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermLoansPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,PaymentOfFinancingAndStockIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfDebt,ResearchAndDevelopmentExpense,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,SubleaseIncome,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityEliminationAsPartofReorganization,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,AssetImpairmentCharges,CapitalizedComputerSoftwareAmortization1,DebtInstrumentInterestRateStatedPercentage,DeferredTaxLiabilitiesPrepaidExpenses,IncreaseDecreaseInOperatingLeaseLiability,RestrictedCashCurrent,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2019-03-31,2019-05-20,10-Q,HOOKIPA PHARMAÂ INC.,HOOK,CIK0001760542,USD,3298000.0,1328000.0,1009000.0,1267000.0,,-4457000.0,3710000.0,383000.0,,,19999531.0,101980000.0,84903000.0,17077000.0,153000.0,70508000.0,22701000.0,70508000.0,22701000.0,,0.0001,25614706.0,1006595.0,1006595.0,0.0,-10065000.0,14600000.0,,6700000.0,2000000.0,5900000.0,6368000.0,823000.0,,,12890000.0,,3652000.0,,2300000.0,,,,,,,,,,297000.0,,,-9.27,,,,,,,,,-773000.0,-773000.0,,,,,,605000.0,145000.0,460000.0,630000.0,,120000.0,122000.0,129000.0,142000.0,107000.0,25000.0,1395000.0,1879000.0,0.017,2711000.0,,,-9329000.0,,0.0,0.0,-958000.0,-3509000.0,-935000.0,192000.0,,213000.0,,,,64000.0,,370000.0,8402000.0,,1749000.0,1762000.0,1762000.0,1757000.0,1244000.0,448000.0,29989000.0,101980000.0,15094000.0,14895000.0,4499000.0,,,,,,,,4499000.0,35157000.0,-400000.0,-12056000.0,-9329000.0,1326000.0,12890000.0,12890000.0,-10655000.0,269000.0,7954000.0,1643000.0,6311000.0,1260000.0,8920000.0,,,,,,,0.023,0.0,3645000.0,,-736000.0,3262000.0,-54000.0,283000.0,722000.0,722000.0,400000.0,,1580506.0,,1580506.0,0.158,,37274000.0,,,,0.0,-9329000.0,,4512000.0,0.0,10179000.0,,-69310000.0,2235000.0,634000.0,5233000.0,383000.0,,,24608111.0,720190.0,0.13,,8687.0,,,13410000.0,1597638.0,1.94,,3.61,,,7345000.0,877448.0,3.42,10.33,,-70057000.0,,,,,,,11000.0,142048000.0,,137101000.0,0.0001,1580506.0,1666961.0,1580506.0,37274000.0,,,1006595.0,,,,,,,,
2019-06-30,2019-08-12,10-Q,HOOKIPA PHARMAÂ INC.,HOOK,CIK0001760542,USD,5095000.0,3256000.0,1098000.0,1213000.0,,-4156000.0,221576000.0,1206000.0,,,2592955.0,168095000.0,151100000.0,16995000.0,,134893000.0,,135213000.0,,,0.0001,100000000.0,21588756.0,21588756.0,3000.0,-11779000.0,15900000.0,,7700000.0,2100000.0,6100000.0,5225000.0,715000.0,,,17680000.0,,3502000.0,,,,,0.0,,,,,,,,,,-0.63,,,,,,,,,,,,,,,,577000.0,147000.0,432000.0,600000.0,,121000.0,123000.0,131000.0,143000.0,72000.0,23000.0,,1803000.0,0.017,3751000.0,,,-11979000.0,,100000.0,,,,,,,210000.0,,,,511000.0,,558000.0,8383000.0,,1839000.0,1851000.0,1853000.0,1847000.0,865000.0,418000.0,32062000.0,168095000.0,17383000.0,14679000.0,4754000.0,,,,,,,,4754000.0,,,,-12079000.0,1650000.0,17680000.0,17680000.0,-13629000.0,,7965000.0,1786000.0,6177000.0,,8909000.0,,,,,,,0.023,,3187000.0,,300000.0,3033000.0,,-195000.0,,,,0.0001,10000000.0,0.0,0.0,,,,,,,,,,4579000.0,0.0,13929000.0,320000.0,-81390000.0,4051000.0,,,1206000.0,0.735,0.0245,,814494.0,0.13,,,,,8472000.0,2592955.0,6.77,,,,,5375000.0,1778461.0,9.8,,6.73,136033000.0,,,,142048000.0,74615000.0,,,,142048000.0,0.0,0.0001,0.0,0.0,0.0,,,,19240977.0,,,,,,,,
2019-09-30,2019-11-12,10-Q,HOOKIPA PHARMAÂ INC.,HOOK,CIK0001760542,USD,3488000.0,1266000.0,1733000.0,433000.0,,-4919000.0,223448000.0,1872000.0,,,2737834.0,152037000.0,136386000.0,15651000.0,,123690000.0,,124010000.0,,,,100000000.0,,,,-12148000.0,16000000.0,,10000000.0,2900000.0,3100000.0,4239000.0,377000.0,,,15614000.0,,3150000.0,,,,,,,,,,,,,,,-0.45,,,,,,,,,,,,0.0,0.0,,,523000.0,141000.0,382000.0,542000.0,,116000.0,118000.0,125000.0,138000.0,35000.0,19000.0,,1631000.0,0.017,4589000.0,,,-11376000.0,,9000.0,,,,,,,227000.0,,,,565000.0,,567000.0,7665000.0,,1773000.0,1784000.0,1785000.0,1780000.0,416000.0,363000.0,26280000.0,152037000.0,12954000.0,13326000.0,4766000.0,,,,,,,,4766000.0,,,,-11385000.0,2200000.0,,15614000.0,-13576000.0,,7302000.0,1744000.0,5558000.0,,8127000.0,,,,,,,0.023,,2597000.0,,-763000.0,2625000.0,,604000.0,,,,0.0001,10000000.0,0.0,0.0,,,,,,,,,,4607000.0,0.0,11025000.0,320000.0,-92775000.0,2038000.0,,,1872000.0,0.793,0.0193,,864361.0,0.13,,,,,9379000.0,2737834.0,7.07,,,,,6367000.0,1873473.0,10.27,,7.5,125757000.0,,,,,,,,,,0.0,0.0001,0.0,0.0,0.0,,,,25408488.0,,,,,,,,
2019-12-31,2020-03-19,10-K,HOOKIPA PHARMAÂ INC.,HOOK,CIK0001760542,USD,944000.0,1537000.0,2640000.0,724000.0,3081000.0,-4653000.0,225568000.0,5565000.0,9400000.0,800000.0,2999284.0,143745000.0,128017000.0,15728000.0,,113151000.0,,113575000.0,66021000.0,,,,,,,-43970000.0,13100000.0,10200000.0,2900000.0,0.0,,3591000.0,72000.0,142048000.0,,63027000.0,2600000.0,2586000.0,2035000.0,,34618000.0,2035000.0,29180000.0,180000.0,2717000.0,669000.0,132000.0,32583000.0,,1100000.0,3067000.0,-2.41,-2.81,-2.41,0.0,0.21,0.31,0.04,0.003,0.003,0.054,,-1026000.0,9300000.0,0.0,0.0,0.0,0.0,500000.0,159000.0,367000.0,545000.0,155000.0,10000.0,120000.0,122000.0,138000.0,,19000.0,1437000.0,1602000.0,0.017,16715000.0,,-7886000.0,-43037000.0,-35151000.0,0.0,,4203000.0,3619000.0,-4442000.0,-869000.0,-1130000.0,877000.0,900000.0,,64000.0,1587000.0,,2065000.0,7434000.0,1826000.0,128000.0,1818000.0,1830000.0,1832000.0,,330000.0,25846000.0,143745000.0,14755000.0,11091000.0,3495000.0,1224000.0,7305000.0,1280000.0,1190000.0,1806000.0,3029000.0,,4719000.0,109751000.0,-1999000.0,-41731000.0,-53281000.0,8048000.0,,16843000.0,-51085000.0,1624000.0,7100000.0,1814000.0,5290000.0,,7875000.0,,,,,,,0.023,112300000.0,701000.0,-900000.0,-933000.0,2234000.0,-52000.0,601000.0,,,1999000.0,0.0001,10000000.0,,0.0,,74756000.0,37274000.0,,37274000.0,,16000.0,-43037000.0,8207000.0,5126000.0,842000.0,46312000.0,424000.0,-103019000.0,15560000.0,,,5565000.0,0.742,0.0221,,836105.0,0.88,1400000.0,110605.0,1661200.0,7.92,15840000.0,2999284.0,7.63,0.1,6.72,12.34,,9488000.0,2163179.0,10.23,900000.0,12.23,117899000.0,,,157636.0,142048000.0,74615000.0,16000.0,,,,0.0,0.0001,0.0,0.0,0.0,,0.0,13427000.0,17859935.0,0.0,,,,-2396000.0,,17859935.0,17859935.0
2020-03-31,2020-05-14,10-Q,HOOKIPA PHARMAÂ INC.,HOOK,CIK0001760542,USD,4044000.0,2811000.0,1688000.0,813000.0,,-4746000.0,227670000.0,2094000.0,,,2903977.0,135967000.0,120716000.0,15251000.0,539000.0,104454000.0,,104877000.0,-8611000.0,,,,,,,-11019000.0,11300000.0,,2800000.0,,8500000.0,5360000.0,1254000.0,,,16155000.0,,2326000.0,,,,,,,,,,,,409000.0,903000.0,,-0.43,,,,,,,,,,-87000.0,,0.0,0.0,0.0,0.0,480000.0,156000.0,324000.0,496000.0,,10000.0,117000.0,120000.0,135000.0,114000.0,16000.0,36000.0,1471000.0,0.017,4629000.0,,,-10926000.0,,0.0,0.0,2644000.0,1292000.0,3020000.0,-45000.0,,227000.0,,,2000.0,312000.0,,558000.0,6884000.0,,127000.0,1788000.0,1800000.0,1801000.0,1368000.0,287000.0,26985000.0,135967000.0,15385000.0,11600000.0,3586000.0,,,,,,,,3586000.0,-1284000.0,-199000.0,-7128000.0,-10926000.0,1533000.0,,16155000.0,-12459000.0,494000.0,6597000.0,1798000.0,4799000.0,,7286000.0,,,,,,,0.023,,642000.0,,-93000.0,1961000.0,-44000.0,-24000.0,,,199000.0,,10000000.0,,0.0,,8000.0,,,,,8000.0,-10926000.0,,5429000.0,1256000.0,11526000.0,423000.0,-113945000.0,3696000.0,,,2094000.0,,,,842678.0,1.04,,16709.0,,,8405000.0,2903977.0,7.84,0.1,7.41,,,2179000.0,2061299.0,10.62,,8.25,108982000.0,,,78598.0,,,8000.0,,,,,,,,,,,,25630007.0,,,,,,,,
2020-06-30,2020-08-13,10-Q,HOOKIPA PHARMAÂ INC.,HOOK,CIK0001760542,USD,6965000.0,4738000.0,2154000.0,1033000.0,,-4879000.0,229828000.0,2151000.0,,,3585971.0,133268000.0,117893000.0,15375000.0,,92857000.0,,93282000.0,,,,,,,,-7225000.0,7700000.0,,2900000.0,,4800000.0,4365000.0,760000.0,,,15911000.0,,2213000.0,,,,,,,,,,,,,,,-0.28,,,,,,,,,,,,0.0,0.0,,,500000.0,155000.0,300000.0,,,,,,,,,,1399000.0,0.017,4347000.0,,,-7092000.0,,0.0,,,,,,,166000.0,,,,59000.0,,,,,,,,,,,29353000.0,133268000.0,18571000.0,10782000.0,3818000.0,,,,,,,,3818000.0,,,,-7092000.0,2134000.0,,15911000.0,-9226000.0,,6200000.0,1841000.0,4398000.0,,6949000.0,,,,,,,0.023,,572000.0,,-133000.0,1806000.0,,646000.0,,,,,10000000.0,,0.0,,,,,,,,,,6030000.0,0.0,11564000.0,425000.0,-121037000.0,6685000.0,,,2151000.0,,,,1223596.0,4.3,,,,,15945000.0,3585971.0,7.93,,,,,6286000.0,2362375.0,9.8,,11.62,103915000.0,,,,,,7000.0,,,,,,,,,,,,25647819.0,,,,,,,,
2020-09-30,2020-11-12,10-Q,HOOKIPA PHARMAÂ INC.,HOOK,CIK0001760542,USD,4436000.0,2961000.0,3517000.0,929000.0,,-5188000.0,231991000.0,2147000.0,,,3690275.0,121272000.0,105795000.0,15477000.0,,81830000.0,,82259000.0,,,,,,,,-13898000.0,9000000.0,4900000.0,,,4100000.0,3626000.0,466000.0,,,20446000.0,,2126000.0,,,,,,,,,,,,,,-0.53,-0.53,-0.53,,,,,,,,,,,0.0,0.0,,,400000.0,156000.0,200000.0,,,,,,,,,,1352000.0,0.017,4437000.0,,,-13589000.0,,0.0,,,,,,,194000.0,,,,20000.0,,,,,,,,,,,29092000.0,121272000.0,18721000.0,10371000.0,4166000.0,,,,,,,,4166000.0,,,,-13589000.0,2817000.0,,20446000.0,-16406000.0,,6000000.0,1926000.0,4137000.0,,6738000.0,,,,,,,0.023,,823000.0,,-309000.0,1602000.0,,994000.0,,,,,10000000.0,,0.0,,,,,,,,,,6135000.0,0.0,16009000.0,429000.0,-134626000.0,4040000.0,,,2147000.0,0.858,0.0038,,1343742.0,4.72,,,,,10961000.0,3645967.0,8.02,,,,,2865000.0,2302225.0,9.93,,9.47,92180000.0,,,,,16000.0,16000.0,,,,,,,,,,,,25659504.0,,,,,,,,
2020-12-31,2021-03-18,10-K,HOOKIPA PHARMAÂ INC.,HOOK,CIK0001760542,USD,8009000.0,5542000.0,4381000.0,527000.0,5097000.0,-6067000.0,309288000.0,8657000.0,,700000.0,3599645.0,187817000.0,171504000.0,16313000.0,,142743000.0,,143177000.0,31710000.0,,,,,,,-45496000.0,11900000.0,,,,,3750000.0,784000.0,,1000.0,72869000.0,2000000.0,2027000.0,1868000.0,,47932000.0,1868000.0,43563000.0,64000.0,2725000.0,,,46064000.0,200000.0,1700000.0,4150000.0,-1.69,-2.15,-1.69,0.0,0.21,0.302,0.04,0.01,-0.005,0.047,,-2108000.0,6500000.0,0.0,0.0,0.0,0.0,500000.0,155000.0,258000.0,424000.0,150000.0,,11000.0,130000.0,133000.0,,11000.0,108000.0,1298000.0,0.017,18082000.0,0.0,-11603000.0,-44082000.0,-32479000.0,0.0,0.0,6298000.0,3576000.0,511000.0,1080000.0,-142000.0,786000.0,800000.0,,97000.0,400000.0,,2299000.0,6018000.0,1969000.0,,130000.0,1952000.0,1967000.0,,201000.0,31694000.0,187817000.0,21143000.0,10551000.0,4537000.0,,6564000.0,,,1296000.0,1968000.0,3300000.0,4537000.0,73420000.0,-2371000.0,-39339000.0,-56557000.0,9203000.0,,20357000.0,-53285000.0,,5800000.0,1998000.0,3819000.0,,6452000.0,,,,,,,0.023,,1910000.0,-1400000.0,-1414000.0,1411000.0,-53000.0,3072000.0,224000.0,,2371000.0,0.0001,10000000.0,,,0.0,42637000.0,32426000.0,,,,63000.0,-44082000.0,11316000.0,6219000.0,1311000.0,54787000.0,434000.0,-147101000.0,24747000.0,,12000.0,8657000.0,0.802,0.0044,,1459479.0,6.01,2900000.0,79232.0,890904.0,8.95,12839000.0,3555945.0,8.45,0.25,9.63,8.95,,8668000.0,2096466.0,10.13,5600000.0,11.09,156123000.0,,,255011.0,,42574000.0,63000.0,,,,,,,,,,0.0,13481000.0,26039108.0,0.0,0.0,,,-1833000.0,,26039108.0,26039108.0
2021-03-31,2021-05-12,10-Q,HOOKIPA PHARMAÂ INC.,HOOK,CIK0001760542,USD,8053000.0,4285000.0,3042000.0,405000.0,,-6543000.0,310934000.0,1521000.0,,,3536326.0,169941000.0,153340000.0,16601000.0,,127716000.0,,128145000.0,-14626000.0,,,,,,,-17714000.0,7400000.0,900000.0,,,6500000.0,3222000.0,272000.0,,1000.0,24473000.0,,1745000.0,,,,,,,,,,,,,1103000.0,,-0.53,,,,,,,,,,-406000.0,,0.0,0.0,0.0,0.0,400000.0,141000.0,300000.0,,,,,,,,,24000.0,1140000.0,0.017,4309000.0,,,-17238000.0,,0.0,0.0,444000.0,-1055000.0,-882000.0,1267000.0,,219000.0,,,,7000.0,,,,,,,,,,,29886000.0,169941000.0,20116000.0,9770000.0,4557000.0,,,,,,,,4557000.0,101000.0,-330000.0,-14397000.0,-17238000.0,1934000.0,,,-19172000.0,,5200000.0,1936000.0,3252000.0,,5733000.0,,,,,,,0.023,,3069000.0,,-476000.0,1689000.0,,-58000.0,,,330000.0,0.0001,10000000.0,2978.0,2978.0,0.0,125000.0,,,,,125000.0,-17238000.0,,6230000.0,0.0,20164000.0,429000.0,-164339000.0,5301000.0,,,1521000.0,,,,1745984.0,6.49,,17373.0,,,18013000.0,3504766.0,8.5,3.68,8.42,,,5592000.0,1758782.0,10.46,,13.45,140055000.0,,,33806.0,,,125000.0,,,,,,,,,,,,32766284.0,,,,,,,,
2021-06-30,2021-08-12,10-Q,HOOKIPA PHARMAÂ INC.,HOOK,CIK0001760542,USD,10865000.0,4923000.0,3756000.0,,5834000.0,-6250000.0,313673000.0,2627000.0,,,4304048.0,166156000.0,143451000.0,22705000.0,,102523000.0,,102953000.0,,,,,,,,-16860000.0,11400000.0,1600000.0,,,9700000.0,3020000.0,31000.0,,1000.0,24667000.0,,1558000.0,,,,,,,,,,,,,,,-0.52,,,,,,,,,,,,0.0,0.0,,,300000.0,138000.0,200000.0,,,,,,,,,,1045000.0,0.017,5095000.0,,,-17153000.0,,0.0,,,,,,,218000.0,,,,7000.0,,,,,,,,,,,40222000.0,166156000.0,33876000.0,6346000.0,2127000.0,2674000.0,6359000.0,3197000.0,,,1256000.0,1906000.0,4801000.0,,,,-17153000.0,2136000.0,,,-19289000.0,,4800000.0,1954000.0,2753000.0,,5266000.0,,,,,,,0.023,,2758000.0,,293000.0,1435000.0,,-158000.0,,,,0.0001,10000000.0,,,0.0,,,,,,,,19040000.0,13206000.0,0.0,19572000.0,430000.0,-181492000.0,5378000.0,,,2627000.0,,,,1960775.0,7.09,,,,,8344000.0,4283995.0,9.31,,,,,1121000.0,2323220.0,11.17,,9.16,125934000.0,,,,,,112000.0,,,,,,,,,,,,32804269.0,,,,,,,,
